station,week,observed,median,lower,upper
Clark/Lake,76,0.0740252848151739,0.005596768300000001,-0.15447379249999998,0.1536918019999998
Clark/Lake,77,-0.1158365303601147,0.024221498,-0.133351319,0.17840497749999998
Clark/Lake,78,0.0917651974579305,0.0173522835,-0.140042171,0.17913004599999993
Clark/Lake,79,-0.0109336083309194,0.014220842000000001,-0.145879871,0.18432058099999998
Clark/Lake,80,0.0433015230125963,0.015160627999999999,-0.1391055615,0.1690877025
Clark/Lake,81,-0.0274248866299746,0.0171117745,-0.14726389199999998,0.17201942949999996
Clark/Lake,82,-0.0451056850389344,-0.00304735545,-0.1556246465,0.1507839785
Clark/Lake,83,0.0118226574711801,0.00129693715,-0.163048733,0.16305733449999976
Clark/Lake,84,0.0765728688457061,-0.00128796485,-0.1560297065,0.16223700549999992
Clark/Lake,85,0.0189689980276552,0.00269503805,-0.153368381,0.16311269349999996
Clark/Lake,86,-0.0766058918538892,0.016426555500000002,-0.14748625099999998,0.16840755699999996
Clark/Lake,87,0.1473989438449887,0.012435281999999999,-0.15292052250000002,0.16497025449999994
Clark/Lake,88,-0.0671959258102496,0.0011247795,-0.160894473,0.165918781
Clark/Lake,89,0.0148924027725696,0.0173105505,-0.1419830175,0.17425203749999996
Clark/Lake,90,-0.0082461615386586,-0.0244435065,-0.17518510599999998,0.14249594499999993
Clark/Lake,91,0.0034335889268701,-0.0116484665,-0.15783890450000002,0.14683440349999996
Clark/Lake,92,-0.0434597218850214,-0.0079938887,-0.1613281795,0.1463810389999999
Clark/Lake,93,0.0181321483234153,-0.0103001825,-0.157180933,0.15062943249999997
Clark/Lake,94,-0.0195917120403663,-0.006594876899999999,-0.17269500049999997,0.160773803
Clark/Lake,95,-0.0310165100452657,-0.0374083245,-0.19786711399999998,0.11192319049999996
Clark/Lake,96,-0.0135137191667231,-0.0344624985,-0.18858697649999998,0.12268385149999993
Clark/Lake,97,-0.2670259532017596,-0.036508256,-0.18760778,0.11942136
Clark/Lake,98,0.2751836202866782,-0.0390240185,-0.193138662,0.13046823399999996
Clark/Lake,99,-0.0340345152438601,-0.06932946100000001,-0.225736321,0.08142021154999993
Clark/Lake,100,-0.0116072092007266,-0.0593092855,-0.2230038245,0.09481512719999997
Clark/Lake,101,-0.2601039209984446,-0.058040408,-0.22228704449999998,0.09917607339999995
Clark/Lake,102,-0.1033061681242291,-0.0600754125,-0.2105007995,0.09880796774999988
Clark/Lake,103,0.1591134691693874,0.090833547,-0.06444753645,0.23873603999999995
Clark/Lake,104,0.2446918875204131,0.029818597500000002,-0.1210162245,0.18579951899999997
Clark/Lake,105,-0.0950472022043484,0.048906711,-0.09992234514999998,0.20435967049999998
Clark/Lake,106,0.0464023763100067,0.042320593000000004,-0.109629721,0.1973846164999999
Clark/Lake,107,-0.0684117295266757,0.051435536000000004,-0.1047440395,0.208321199
Clark/Lake,108,0.0650635933470615,0.011483971499999999,-0.1490513035,0.16943707649999987
Clark/Lake,109,-0.024054874897593,0.030855243,-0.11771915050000001,0.17395861149999997
Clark/Lake,110,0.0001493540440389296,0.017138953499999998,-0.1301550685,0.1866289785
Clark/Lake,111,0.0271083187580778,0.030895207,-0.126650295,0.18060704349999998
Clark/Lake,112,0.0272418279632287,0.00364747305,-0.1629144645,0.17032056999999998
Clark/Lake,113,-0.0319038410690399,0.014789342,-0.14684171699999998,0.16762742049999993
Clark/Lake,114,-0.0483156856306834,0.0029676045,-0.146186059,0.15493007049999993
Clark/Lake,115,0.0537041789718601,0.0048766475,-0.135190867,0.16625318149999985
Clark/Lake,116,0.0060816868598498,0.018857258000000002,-0.138193884,0.17277864349999997
Clark/Lake,117,0.045436709278273,0.016971069,-0.1384822715,0.17634330449999996
Clark/Lake,118,-0.0342393485297707,0.0186035155,-0.13783688,0.16439114299999996
Clark/Lake,119,0.0239785818567153,0.0163490365,-0.145981868,0.17364630699999994
Clark/Lake,120,-0.011917421101649,0.017033313,-0.14505927149999998,0.1777183855
Clark/Lake,121,-0.0129180588366333,0.00634195305,-0.151441006,0.1720619264999999
Clark/Lake,122,-0.0216646254916348,0.013065747999999999,-0.15261478150000002,0.16271112049999992
Clark/Lake,123,0.0641825664222048,0.011266811000000002,-0.15050469449999998,0.174572761
Clark/Lake,124,-0.0303053494953289,0.00259640435,-0.1506157245,0.16006986549999985
Clark/Lake,125,0.1029157512500935,0.009151410700000001,-0.148883734,0.16630645449999998
Clark/Lake,126,-0.0385536747534747,0.017088247,-0.13896835700000001,0.16074271149999994
Clark/Lake,127,-0.0358384036186958,0.0027672872,-0.1503636625,0.16392432199999996
Clark/Lake,128,0.0847798079578057,0.0055856874,-0.1584325365,0.16982476099999994
Clark/Lake,129,-0.2480252176909463,0.021386851499999998,-0.1387311365,0.18193870449999994
Clark/Lake,130,0.1973618445840674,0.0126400315,-0.143460788,0.17486221499999988
Clark/Lake,131,0.026427492997338,0.02095475,-0.136112318,0.194760598
Clark/Lake,132,-0.2333634472249848,0.0176955335,-0.1432909455,0.17635225999999996
Clark/Lake,133,0.0192173859153834,0.015627824,-0.1423292575,0.16782655749999997
Clark/Lake,134,-0.0821375640346948,-0.00268840005,-0.1655908465,0.1618116635
Clark/Lake,135,0.0058864435899517,-0.0023542714499999997,-0.15751004899999999,0.15791888099999993
Clark/Lake,136,0.0167754704250633,-0.00034074854,-0.15612652149999998,0.15880036999999989
Clark/Lake,137,0.0028816021295829,0.00486273235,-0.15066722400000002,0.16483185599999997
Clark/Lake,138,-0.110111118416424,0.0100498535,-0.1483824215,0.16789838999999995
Clark/Lake,139,0.0992192476357436,0.0144342125,-0.142435336,0.17179318599999996
Clark/Lake,140,-0.0184790682687197,0.0143009095,-0.1406896245,0.16917258949999994
Clark/Lake,141,0.047652370618481,0.012036154,-0.1471003255,0.1751055835
Clark/Lake,142,0.0208871996071566,-0.015468756,-0.1759193615,0.1442571925
Clark/Lake,143,0.1017406907396321,-0.0100324889,-0.164632383,0.147454433
Clark/Lake,144,0.045269601732131,-0.013688657,-0.1604943795,0.13757478199999998
Clark/Lake,145,0.022369810872834,-0.00097226786,-0.1655967225,0.15401603249999996
Clark/Lake,146,-0.0297030830534774,-0.010028239049999998,-0.16252024599999998,0.161438806
Clark/Lake,147,0.012099190929768,-0.050433335499999996,-0.20313673100000001,0.10354335599999989
Clark/Lake,148,0.0606328476991748,-0.02252683,-0.1783150385,0.12808482349999986
Clark/Lake,149,-0.316251630016664,-0.0385915595,-0.188200536,0.10319152349999992
Clark/Lake,150,0.1947931194574108,-0.033905429,-0.187273169,0.12324816899999999
Clark/Lake,151,0.0640368349039102,-0.073364391,-0.240501184,0.08424262584999993
Clark/Lake,152,0.0867325536224248,-0.0507898155,-0.2122451775,0.10776907949999998
Clark/Lake,153,-0.1642345829954932,-0.064361105,-0.224878947,0.09865486469999996
Clark/Lake,154,-0.2245000968534611,-0.056883387,-0.2109707495,0.09879802749999998
Clark/Lake,155,0.091119317980258,-0.0601670285,-0.2114586275,0.09532956299999995
Clark/Lake,156,0.1249099976219199,0.08565180250000001,-0.0717131087,0.2391172239999999
Clark/Lake,157,-0.2798642130488611,0.02934652,-0.1309878435,0.18951651149999996
Clark/Lake,158,0.3109718506947763,0.051192788,-0.1090827505,0.2062809894999999
Clark/Lake,159,0.0548651729784364,0.046168136,-0.10974488249999999,0.20499929249999999
Clark/Lake,160,0.0196003514185285,0.0069013213,-0.1518342405,0.1732287439999999
Clark/Lake,161,-0.0103044121219362,0.0330722875,-0.126278823,0.18312343949999998
Clark/Lake,162,-0.0285773754222713,0.020341810000000002,-0.143365951,0.17082850299999983
Clark/Lake,163,0.0440624398946685,0.0197371295,-0.13221954449999998,0.18214667799999973
Clark/Lake,164,-0.0049073162820656,0.00185174325,-0.153722682,0.159979533
Clark/Lake,165,0.0644274873703807,0.0113976485,-0.149346221,0.16420142249999997
Clark/Lake,166,-0.1219396444607374,0.0015200601,-0.15097793099999998,0.15567422099999997
Clark/Lake,167,0.0018798357064939,0.0062103241,-0.1396558145,0.176990184
Clark/Lake,168,0.0756546352792399,0.00625776055,-0.14595474649999998,0.1696808785
Clark/Lake,169,0.00441029782686,0.0211193605,-0.1349600695,0.17441378149999998
Clark/Lake,170,0.0173181669771134,0.007450692,-0.14754945,0.1667228389999999
Clark/Lake,171,-0.0206575142330738,0.013006259999999999,-0.1411430465,0.17845857299999998
Clark/Lake,172,-0.0063083223761326,0.0119602395,-0.135779359,0.17134540299999995
Clark/Lake,173,-0.0100136154730741,0.004584237499999999,-0.1536415485,0.16491182599999993
Clark/Lake,174,0.0089358839933035,0.00493838285,-0.1463285405,0.17203541399999991
Clark/Lake,175,0.0275191842279829,0.013864975,-0.1344451625,0.1621813909999999
Clark/Lake,176,-0.1125841421965967,0.00497138045,-0.1496832075,0.16006802999999997
Clark/Lake,177,0.1062699933576345,0.011596265000000001,-0.151175747,0.1726146574999999
Clark/Lake,178,0.0153214546944333,0.010904508,-0.151766613,0.17720427099999975
Clark/Lake,179,-0.0349103281155107,0.00451701715,-0.1471795635,0.1581067615
Clark/Lake,180,0.0107081735285428,0.014828290000000001,-0.141589112,0.16437915099999995
Clark/Lake,181,-0.0167822962735035,0.004302946449999999,-0.149069631,0.1576744554999999
Clark/Lake,182,0.0550501063304933,0.0236470845,-0.1359150495,0.18202683299999997
Clark/Lake,183,0.0156382310941545,0.011373415500000001,-0.1417460415,0.17575638449999997
Clark/Lake,184,-0.0276267730041954,0.0111805615,-0.1514628855,0.17647907899999998
Clark/Lake,185,0.0763748859131343,0.017933451000000003,-0.14265368099999998,0.1789199525
Clark/Lake,186,-0.0826192147756907,-0.001406667,-0.1603581365,0.1384949045
Clark/Lake,187,-0.0173757168690524,0.00151262725,-0.1548751395,0.15742405849999977
Clark/Lake,188,-0.0417574560505045,0.0035896407500000003,-0.1527605035,0.1652656804999999
Clark/Lake,189,0.0818408961378747,0.00350780805,-0.157957051,0.15126276149999995
Clark/Lake,190,-0.1956514918133383,0.017345287,-0.1355931815,0.162827584
Clark/Lake,191,0.1777605454663913,0.0067657596,-0.141304666,0.16833698599999983
Clark/Lake,192,0.0062144166851112,0.0114382125,-0.1456351885,0.16898001399999993
Clark/Lake,193,-0.0424473897898609,0.0062155258,-0.14982572600000002,0.16005200449999998
Clark/Lake,194,0.0269694193532039,0.018702685,-0.1374788665,0.163087042
Clark/Lake,195,0.0436022393075186,-0.009452473999999999,-0.174933423,0.14924324449999996
Clark/Lake,196,-0.0433401161081148,-0.009464787799999999,-0.17376997149999998,0.1507135735
Clark/Lake,197,0.0211353086090211,-0.011286771000000001,-0.17753267050000002,0.14834699699999995
Clark/Lake,198,-0.0459458681365125,-0.0051678368499999995,-0.166814507,0.15995065649999993
Clark/Lake,199,0.0076280062074944,-0.0450687015,-0.204411139,0.11724653749999997
Clark/Lake,200,0.0075702599397979,-0.030073014500000002,-0.1900935355,0.13055454849999998
Clark/Lake,201,-0.0011915007698091,-0.039777036,-0.206151714,0.127748994
Clark/Lake,202,-0.274304386598315,-0.0327206955,-0.1838468915,0.121361058
Clark/Lake,203,0.1949348306797009,-0.072853464,-0.23762064900000002,0.0782763525999999
Clark/Lake,204,-0.0236534280774529,-0.0505390565,-0.208335104,0.0940541780499999
Clark/Lake,205,-0.0337496567866519,-0.0632202085,-0.2240584695,0.10370641249999998
Clark/Lake,206,-0.3701747885318953,-0.067581964,-0.21325337649999998,0.10035041949999988
Clark/Lake,207,0.096369258504934,-0.058796086,-0.230179783,0.09153698364999996
Loyola,0,0.0266967269682441,0.026696727,0.026696727,0.026696727
Loyola,1,-0.0709517359722848,0.0278666875,-0.9402507455,1.1180095649999997
Loyola,2,0.0384662808277962,0.072419497,-0.999851199,1.1225381649999995
Loyola,3,0.0014503265776459,0.041622743000000004,-1.0005245550000001,1.1380377999999993
Loyola,4,-0.0223493456931906,0.023213122,-1.00527481,1.0899437699999999
Loyola,5,-0.0138036140629473,0.0472060095,-0.9551382195,1.0363629949999993
Loyola,6,0.1125099537582245,0.067884267,-1.0196639749999998,1.135249479999999
Loyola,7,0.0452833270540553,-0.014775839499999999,-1.1447113649999998,1.0375593399999996
Loyola,8,-0.0148677593265151,0.0035462867,-1.10804967,0.9996908964999995
Loyola,9,0.0652302388629531,0.059788124,-1.02826527,1.1196288149999996
Loyola,10,0.0844914260551163,0.0055265244500000005,-0.991057516,1.05208331
Loyola,11,-0.0497157395647196,-0.0314333065,-1.078674375,1.0958999849999995
Loyola,12,0.007046417881364,0.027567193,-1.1160338349999999,1.010286704999999
Loyola,13,-0.001756955063966,0.0248092,-1.050806295,1.1062922399999988
Loyola,14,-0.0011730206623639,0.022099861,-1.07409971,1.092566115
Loyola,15,0.1193467576325666,0.0290448835,-1.0376253549999999,1.0995184049999998
Loyola,16,0.0642943507053974,0.019895923000000003,-1.12236775,1.0183521649999998
Loyola,17,0.0371522656312919,-0.0225618345,-1.0661032449999999,1.0353275999999996
Loyola,18,0.0107653742702389,0.0354247365,-0.9660128139999999,1.1356306099999993
Loyola,19,0.0470594841128706,-0.00387090375,-1.13153687,1.1351178599999998
Loyola,20,0.0493927553295767,0.0054525188,-1.0488323199999998,1.0587299049999999
Loyola,21,0.1216506963266228,0.017221739,-1.003440685,1.0982899749999997
Loyola,22,0.068531101652284,0.0401642825,-0.9848431955,1.0128207749999998
Loyola,23,0.0200698778040049,0.0424286715,-0.969710656,1.1084909499999993
Loyola,24,-0.0077379803174357,0.00952872195,-0.986111966,1.0605244849999997
Loyola,25,0.0121816724698629,0.039634639,-1.097838925,1.10973446
Loyola,26,0.1055821827658931,0.0366616655,-1.01937528,1.1071353299999995
Loyola,27,0.0442716154501985,0.0172074035,-1.0436815149999998,1.1035954599999995
Loyola,28,0.0879162327024367,0.0234878475,-1.007421115,1.1667427699999988
Loyola,29,-0.0641263088962,0.0013861146000000001,-1.0711818949999998,1.0942266349999992
Loyola,30,-0.0466565474538454,-0.0042014211,-1.0744266,1.02538384
Loyola,31,-0.0294161269290125,-0.0234216545,-1.0403425899999998,1.0556563099999998
Loyola,32,0.1001497473773973,-0.00913128975,-1.0888782049999999,1.0783415249999988
Loyola,33,0.0412585071272904,0.017293643,-1.0099696649999998,1.0741395699999998
Loyola,34,-0.0369297982805738,0.00725511115,-1.04796375,1.032690425
Loyola,35,0.0381376089353553,0.052997443000000005,-1.0645537,1.0386851149999998
Loyola,36,-0.0126874424264604,-0.01702315,-1.1037713550000001,0.9882566569999998
Loyola,37,0.0110767038231749,0.008881410900000001,-1.113426185,1.062771715
Loyola,38,0.0322523328879871,-0.024144106499999998,-1.1387972249999998,1.058369949999999
Loyola,39,0.0536837751808354,0.018390554,-1.020843505,1.120367469999999
Loyola,40,-0.0532936327739097,-0.0517740125,-1.07135607,0.9759498164999999
Loyola,41,-0.0308976255132593,-0.046799081,-1.03752897,1.0604507949999993
Loyola,42,0.0028121879932641,-0.0200304175,-1.100966625,1.1216224799999992
Loyola,43,-0.0323441701572972,-0.0683288115,-1.1674256,1.0242890299999985
Loyola,44,0.0687165902308777,-0.060567144,-1.0940303649999998,1.03896652
Loyola,45,-0.2151165375928529,-0.11778361000000001,-1.08674892,1.0389360149999998
Loyola,46,0.1681235969077645,-0.10028149750000001,-1.1451796600000002,0.9848256914999999
Loyola,47,-0.0415318017191088,-0.07431869299999999,-1.08349202,0.9678298384999994
Loyola,48,0.0249056351406444,-0.0883227125,-1.139051265,0.8948321799999991
Loyola,49,-0.3619697628711771,-0.13401918000000002,-1.1973662349999998,0.8970194169999999
Loyola,50,-0.0826610921944652,-0.111979085,-1.2298239149999999,0.9243595634999996
Loyola,51,-0.0397953691260051,0.0664984505,-1.02958089,1.1991618849999996
Loyola,52,0.0580626570314821,0.0260476715,-0.9296681815,1.103454385
Loyola,53,-0.0031622246230798,0.071484362,-0.9742829799999999,1.1620187999999996
Loyola,54,0.0992183804951274,0.062382191000000004,-0.9458344474999999,1.1629451199999996
Loyola,55,0.0198776066768848,0.07858843600000001,-0.9888263205,1.142425635
Loyola,56,0.1418379409226329,0.030142627,-1.028530755,1.148980734999999
Loyola,57,-0.0029320757282293,0.052223816,-0.9850076689999999,1.1736288799999997
Loyola,58,0.0097403367483845,0.042764773,-0.987961902,1.135419489999999
Loyola,59,0.104520097985449,0.018403990000000002,-1.019169105,1.0431574099999994
Loyola,60,0.1645323261664,0.0237717715,-1.06411452,1.0372620399999999
Loyola,61,-0.0479141130063096,0.042514196500000004,-1.075402935,1.127041755
Loyola,62,-0.0634858077149003,0.025348392,-1.053700915,1.095907259999999
Loyola,63,0.0109785650506832,0.0496685645,-1.024988485,1.0517754
Loyola,64,0.016110820272698,0.019615646,-1.09137303,1.077530835
Loyola,65,-0.0310990692299286,0.030096030000000003,-1.03135592,1.1211779049999995
Loyola,66,0.0598256457676704,-0.000776452435,-1.102509665,1.049880695
Loyola,67,-0.013400095412134,0.0326080805,-1.00612047,1.0959068149999998
Loyola,68,0.0448714487322376,0.0329270235,-1.11806872,1.0336923299999998
Loyola,69,0.0289152747060779,0.018645566,-1.0938265100000002,1.0703337449999986
Loyola,70,0.0259502860605351,0.010675348500000001,-1.10386579,1.0887302499999998
Loyola,71,-0.0034774302084761,0.0321228715,-1.067301415,1.0563322449999997
Loyola,72,-0.0357049786748318,0.00697143425,-1.02765636,1.069875255
Loyola,73,0.0945969574241925,0.035139078000000004,-1.057514425,1.0331952199999983
Loyola,74,0.0451703973925452,0.0478805135,-1.0665424799999998,1.1894016949999997
Loyola,75,-0.0492557412497953,0.01345362,-1.03032642,1.1128285899999997
Loyola,76,0.0064607762281214,0.043936705500000006,-1.04146272,1.0644364849999999
Loyola,77,-0.1238458924295198,0.030333141,-1.0009003650000001,1.1078940499999996
Loyola,78,0.1512601342827046,0.031186382999999998,-0.992670564,1.1022984899999992
Loyola,79,-0.018080465909998,0.0527775155,-1.02016812,1.0610625449999997
Loyola,80,0.0543499567377896,-0.0219230685,-0.9852714429999999,1.0469536749999993
Loyola,81,-0.0107648255085326,0.0123592045,-1.02921677,1.0828811449999998
Loyola,82,-0.0034349539999736,-0.041428576,-1.01923172,1.00075906
Loyola,83,0.0216983624610795,-0.0572541795,-1.102731185,1.0420709299999997
Loyola,84,0.0241175930649362,-0.027334894,-1.1171447,1.0635173499999997
Loyola,85,-0.0034983058622009,0.0222836015,-1.079146635,1.079709455
Loyola,86,-0.0440395614108339,0.016423228,-1.0207079199999998,1.1460098099999998
Loyola,87,0.1390498517971332,0.0014171006500000001,-1.0479496099999999,1.0252545349999997
Loyola,88,-0.0216019769013504,0.02102333,-0.9824878905,1.0950219949999995
Loyola,89,-0.0098172107034173,-0.013858483,-1.0360977299999998,0.9657809804999995
Loyola,90,0.0347877694370897,-0.00786040875,-0.9908624365,1.0665368599999996
Loyola,91,0.0526748710981035,-0.026443084999999998,-1.10856313,1.0544920099999997
Loyola,92,-0.0866891705169363,-0.0199287115,-1.106752545,1.06224181
Loyola,93,0.0014486457697833,-0.00129270325,-1.0934544400000001,1.057777094999999
Loyola,94,-0.0652979936625071,0.00610474745,-1.045815425,1.0818951099999994
Loyola,95,-0.0172489729603801,-0.0406415515,-1.12705583,0.9953810934999996
Loyola,96,0.0622694147554936,-0.09162787650000001,-1.15438294,0.9735091374999996
Loyola,97,-0.326165089153374,-0.081816148,-1.12251689,1.0116636149999998
Loyola,98,0.2860773467032453,-0.040698169000000006,-1.12529637,0.9469780504999991
Loyola,99,-0.0763420630859865,-0.10652494500000001,-1.13882423,0.9681120309999998
Loyola,100,0.0464797806626497,-0.13114368999999998,-1.1422334049999998,0.9629244039999997
Loyola,101,-0.3537520665922926,-0.064713193,-1.1994018100000001,1.050603915
Loyola,102,-0.1689021471197538,-0.090492389,-1.125204015,1.0211050449999992
Loyola,103,0.2772970194041875,0.0436452945,-1.0689817799999999,1.0659250749999998
Loyola,104,0.2113026655893621,0.0737457695,-1.022741765,1.1017566699999992
Loyola,105,-0.0979691592510922,0.069638969,-0.9036328220000001,1.147807385
Loyola,106,0.063619091721903,0.0863527865,-1.01925125,1.1171040049999996
Loyola,107,-0.0573713241921876,0.012424836,-0.9910644865,1.0959044599999996
Loyola,108,0.0299692084273468,0.0072180045,-1.11961213,1.1108350699999998
Loyola,109,0.0120163202072678,-0.0098331158,-1.052691985,1.027173319999999
Loyola,110,0.0086907350885017,0.027825636,-1.07603728,1.1161992299999999
Loyola,111,0.0026152723985815,0.006899414249999999,-1.034967265,1.0175876399999995
Loyola,112,0.0898652008744669,0.0154995755,-1.1009431950000002,1.0254508
Loyola,113,-0.0313135067062395,-0.031551185499999995,-1.09626971,1.05238748
Loyola,114,-0.0368715414499778,0.0423022855,-1.059323595,1.0929438799999993
Loyola,115,0.0208936564669368,0.032549286499999996,-1.016262275,1.0233203149999994
Loyola,116,-0.0285907216303407,0.035738601,-1.01809664,1.0873405149999997
Loyola,117,0.0615595643724082,0.0768519495,-1.021450125,1.0668146649999992
Loyola,118,0.0334451631055587,0.0566482975,-0.9265516884999999,1.0042833799999997
Loyola,119,-0.0007130851420180662,0.06451989450000001,-1.0039631100000002,1.0824521449999998
Loyola,120,-0.0058255568706826,0.032964531500000005,-1.0284688199999998,1.1365096949999995
Loyola,121,0.0028659180311976,0.017406782000000003,-1.0876752699999999,1.072416209999999
Loyola,122,0.0330733265351623,0.045174066,-1.05123206,1.121812895
Loyola,123,-0.0348123684546939,-0.0251346155,-1.0111203149999999,1.0372995699999998
Loyola,124,-0.0289815142099705,0.00031046295,-1.06020607,0.9617121005
Loyola,125,0.0798805463875664,0.027750606,-1.007217255,1.0334737949999993
Loyola,126,0.0099724890948067,-0.0079675249,-1.06319133,1.0406137599999998
Loyola,127,-0.0472451155973647,-0.0118657325,-1.020874435,1.0575905999999997
Loyola,128,0.1161994506963273,-0.015485969,-0.9927319530000001,1.060675929999999
Loyola,129,-0.3050669791658116,0.0024644693,-1.068885045,1.1196304999999998
Loyola,130,0.2415889511670208,0.073967184,-1.0060198749999998,1.1007529899999982
Loyola,131,0.0150250068823485,0.0394236045,-0.985924909,1.0229460799999994
Loyola,132,-5.834150266217254,0.049484783500000004,-1.02145591,1.038799495
Loyola,133,-2.740840023925201,0.016375031999999998,-1.035708265,1.1376462249999997
Loyola,134,0.0,0.00503329055,-1.04737583,1.048329959999999
Loyola,135,1.6094379124341005,0.0093119467,-1.10498155,1.0916975599999998
Loyola,136,6.353848165513695,0.0479022405,-0.9597815829999999,1.0859038349999999
Loyola,137,0.2847196236528253,-0.00754145115,-1.05374295,1.11854503
Loyola,138,-0.0015719154402562,-0.00312804875,-1.084855095,1.0895930399999993
Loyola,139,0.1397391428174685,0.0122719775,-1.030199595,1.1484812749999997
Loyola,140,-0.0179438907015541,-0.0121873615,-1.0597452299999999,1.05601451
Loyola,141,-0.0910712658444694,0.0390881685,-1.04312961,1.0219118249999997
Loyola,142,0.0685351008220562,-0.03043221,-1.090973955,1.08667108
Loyola,143,0.2270296279548516,-0.0053204405,-1.13296637,1.0695447999999999
Loyola,144,-0.065680660848856,-0.025475303999999997,-1.0833956599999999,1.0193698499999995
Loyola,145,-0.0023261704547365,-0.0092275302,-1.02335192,1.1236501849999994
Loyola,146,-0.0283444730091426,-0.021262668499999998,-1.078510045,1.0377969299999998
Loyola,147,-0.0208406658718516,-0.07811150950000001,-1.16997297,1.0137543949999996
Loyola,148,0.0843043908729308,-0.086985106,-1.1188744099999999,1.005120444999999
Loyola,149,-0.3416080929723719,-0.059094604499999995,-1.1416286549999999,1.017894725
Loyola,150,0.3037511966850674,-0.073678361,-1.10028745,0.9807434435
Loyola,151,-0.0309334902194997,-0.129925755,-1.20937678,0.9520749669999997
Loyola,152,0.0061596478096168,-0.07330740250000001,-1.13653179,0.9722700434999992
Loyola,153,-0.1349597942481786,-0.091033877,-1.1803080449999999,0.9032484384999999
Loyola,154,-0.3290667293728999,-0.12065012,-1.114458185,0.9370101894999997
Loyola,155,0.2491232822086519,-0.0727213865,-1.123003995,0.969302177
Loyola,156,0.1245557479007866,0.068807424,-0.9910772495,1.1310396149999997
Loyola,157,-0.3033737718204632,0.066155538,-0.9884562065,1.1156757549999996
Loyola,158,0.351957771676207,0.08299521600000001,-0.9433702975,1.144273629999999
Loyola,159,-0.0145381584460269,0.043763132999999996,-0.9836834664999999,1.2120316649999994
Loyola,160,0.0257608941277585,0.041103684,-1.0237605399999998,1.07517756
Loyola,161,-0.0091630027187203,0.041399963,-1.070194015,1.11816436
Loyola,162,-0.0359425746896766,0.001050226565,-0.9795270925,1.0617029899999972
Loyola,163,0.0500295865009308,0.073747781,-0.9931237215,1.10056526
Loyola,164,0.0402879491137042,-0.00129446128,-0.959577699,1.0200263149999995
Loyola,165,0.0703867713518677,0.013674997,-0.948645246,1.0709894449999997
Loyola,166,-0.0539079120347825,0.0254725945,-1.05993435,1.1395351199999995
Loyola,167,-0.0100381071024848,0.034075527499999994,-1.033171235,1.203682575
Loyola,168,0.0370116259651718,0.011706784500000001,-1.101000505,1.1028049449999997
Loyola,169,0.017908021151447,0.0810207155,-1.025954705,1.0862551699999998
Loyola,170,0.0566277434943787,0.027189068,-0.994834225,1.12849485
Loyola,171,-0.0396036139046165,0.0550092885,-0.949838142,1.1359298299999991
Loyola,172,-0.0104862734015735,0.0213912045,-0.986081616,1.07791967
Loyola,173,0.052184128909305,-0.0211261955,-1.08234436,1.03678546
Loyola,174,0.0328367681492984,-0.000911340125,-1.12258692,1.0888414649999998
Loyola,175,-0.0215310808666551,-0.0078382657,-1.03654584,1.0724511299999995
Loyola,176,-0.0692562906043505,-0.0074947068000000006,-1.000742505,1.015947905
Loyola,177,0.1474224158760106,0.017706443000000002,-1.0471812900000002,1.0787814999999998
Loyola,178,0.0152699925493289,0.035091153,-1.105509845,1.0921649549999994
Loyola,179,-0.0911902380645965,-0.0150905335,-1.0271325,1.0556509449999991
Loyola,180,0.0759202455152676,0.0095902503,-1.03536279,1.0366992899999992
Loyola,181,-0.1938827660505317,-0.00695700975,-1.0923095250000001,1.0885873799999999
Loyola,182,0.1913844303073437,0.0050446429,-1.03917126,1.072209405
Loyola,183,-0.0051830913559207,-0.00771357605,-1.01671458,0.9976316414999998
Loyola,184,0.0207373058241584,0.0648592625,-1.08563287,1.1090860999999999
Loyola,185,0.0586669125320566,-0.00321121695,-1.018486225,1.0092832649999994
Loyola,186,-0.0452121492781749,0.0039305743,-1.07493169,1.03897712
Loyola,187,-0.0166616072634617,0.059642440000000005,-1.0056677649999999,1.093597084999999
Loyola,188,-0.3707032775914731,0.016627957999999998,-1.0436148649999997,1.026800335
Loyola,189,0.4080469847782595,0.0044187187,-0.9916140885,1.096863815
Loyola,190,-0.1164945928088831,0.0377276555,-0.9983113735,0.9865279949999989
Loyola,191,0.1103666837759096,0.0460812095,-1.01409203,1.0123055149999989
Loyola,192,0.0167033370871196,0.00225076885,-1.010775655,1.0676472
Loyola,193,-0.0434816228231662,0.005790106999999999,-1.0350521799999999,1.1019226249999998
Loyola,194,0.0016385387903232,0.0212907795,-1.0296128450000002,1.1328970049999998
Loyola,195,0.0435687100003123,0.036073866999999996,-1.011145445,1.0308359949999997
Loyola,196,0.0639750787346491,0.00528871665,-1.1408956350000001,0.9790220589999995
Loyola,197,-0.0764348251314288,0.000218653155,-1.08322465,1.0665937599999997
Loyola,198,-0.0644856208809931,0.0119064665,-1.015702395,1.0470161799999995
Loyola,199,0.0119469702985721,-0.019793469,-1.049575235,0.9659152864999994
Loyola,200,0.027387672365017,-0.061953406,-1.0786586950000001,1.0219888149999992
Loyola,201,0.0380024973909867,-0.0701845595,-1.1795863249999998,0.9976684869999997
Loyola,202,-0.3624551446612658,0.00864055935,-1.145505425,1.1330488449999998
Loyola,203,0.3389134558729099,-0.145231005,-1.120080215,0.9391991684999996
